# Profile Compression settings. Method: Sum Points, using 1 datapoints
# Profile Smoothing is Disabled
#	total		H-		C-		CH-		O-		OH-		F-		C_2-		C_2H-		CN-		Cl-		CNO-		C_4-		C_4H-		C_3N-		C_3H_2N-		Ni-		PO_2-		C_3NO-		C_6-		PO_3-		SO_3-		C_5H_2N_2-		SO_4H-		SN_4OH_8-		S_2N_8O_2H_16-		SO_4-		C_8-		NiO-		NiO_2-		Si-		S-		O_2-		P-		SnO_2-		Sn_2O_3-		Sn-		PO-		SiO_2-				SiO_3-		C_6-		F-		SnO-		^118SnO_2-		^118SnSnO_3-						
#	N/A		1.0089		11.9974		13.0053		15.9921		16.9997		18.9950		23.9959		25.0042		26.0009		34.9643		41.9927		47.9919		49.0020		49.9975		52.0148		57.9327		62.9546		65.9912		71.9909		78.9512		79.9685		90.0168		96.9524		112.0323		224.0747		95.9540		96.0035		73.9292		89.9268		27.9761		31.9721		31.9906		30.9730		151.8842		287.7884		119.8990		46.9679		59.9668		75.9648		75.9631		72.0023		18.9986		135.8889		149.8903		285.7878		285.7939		150.9328		
#Sputter Time (s)	Intensity	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	Intensity(Background Corrected)	Point-to-Point Normalization	
858.522	80163.5	1	2843.06	0.0354658	1335.82	0.0166637	552.414	0.00689109	1186.94	0.0148064	290.657	0.0036258	437.517	0.00545781	9278.46	0.115744	5549.72	0.06923	23780.9	0.296655	280.626	0.00350067	862.891	0.0107641	1841.38	0.0229702	925.717	0.0115479	1627.46	0.0203017	470.862	0.00587377	0	0	520.082	0.00648776	1358.75	0.0169497	773.762	0.00965229	1481.01	0.0184749	173.263	0.00216137	194.426	0.00242536	159.22	0.00198619	431.661	0.00538476	85.0897	0.00106145	84.0603	0.00104861	454.192	0.00566582	3.00039	3.74284e-005	3.00034	3.74278e-005	3.00085	3.74341e-005	21.004	0.000262014	18.009	0.000224653	1.00008	1.24755e-005	9.00117	0.000112285	3.00016	3.74255e-005	8.00171	9.98173e-005	4.00058	4.99052e-005	110.099	0.00137343	109.111	0.0013611	112.116	0.00139859	773.785	0.00965258	438.524	0.00547037	8.00148	9.98145e-005	18.0036	0.000224586	1.00007	1.24754e-005	193.027	0.00240791	474.176	0.0059151	
871.629	80989.6	1	2954.27	0.0364772	1383.76	0.0170856	571.598	0.00705767	1124.7	0.0138869	341.89	0.00422141	450.559	0.00556317	9474.94	0.11699	5488.49	0.0677678	23947.2	0.295683	284.639	0.00351451	915.447	0.0113033	1838.23	0.0226971	998.738	0.0123317	1673.85	0.0206674	483.009	0.00596384	0	0	500.963	0.00618552	1390.42	0.0171679	800.132	0.00987943	1473.94	0.0181991	180.297	0.00222618	198.473	0.00245059	162.228	0.00200307	411.566	0.00508171	65.064	0.000803363	87.0711	0.00107509	478.455	0.00590761	3.00031	3.70456e-005	2.00015	2.46964e-005	7.00358	8.6475e-005	20.0043	0.000246998	22.0121	0.000271789	2.00018	2.46968e-005	20.0046	0.000247002	2.00012	2.4696e-005	2.00032	2.46985e-005	4.00031	4.93928e-005	94.0761	0.00116158	107.107	0.00132248	106.107	0.00131013	803.169	0.00991694	448.559	0.00553847	4.00046	4.93947e-005	15.0035	0.000185253	0	0	171.022	0.00211166	507.201	0.00626254	
884.736	78392.7	1	2846.55	0.0363114	1302.11	0.01661	530.212	0.00676353	1157.42	0.0147644	343.922	0.00438717	421.416	0.0053757	9030.5	0.115196	5606.1	0.071513	23033.4	0.293821	270.574	0.00345152	806.022	0.0102818	1778.45	0.0226864	1000.81	0.0127666	1606.18	0.0204888	466.858	0.00595537	0	0	499.938	0.00637736	1308.33	0.0166894	790.982	0.01009	1367.54	0.0174447	179.289	0.00228706	196.455	0.00250604	161.23	0.0020567	354.095	0.00451693	70.0657	0.000893778	86.0696	0.00109793	489.553	0.00624488	3.00043	3.82744e-005	4.00069	5.10339e-005	6.00211	7.65646e-005	21.0043	0.000267937	14.0068	0.000178675	1.00002	1.27566e-005	11.0019	0.000140344	3.00025	3.82721e-005	6.00156	7.65576e-005	4.00024	5.10283e-005	84.0613	0.00107231	106.094	0.00135337	107.096	0.00136614	793.019	0.010116	420.416	0.00536295	2.00018	2.55149e-005	9.00089	0.000114818	6.00069	7.65465e-005	192.026	0.00244954	430.142	0.00548701	
897.843	75736.9	1	2669.22	0.0352434	1352.12	0.0178528	482.826	0.00637504	1130.8	0.0149307	321.808	0.00424903	431.47	0.00569696	8767.42	0.115761	5273.2	0.0696253	22253	0.293819	273.595	0.00361244	793.885	0.0104822	1641.04	0.0216677	896.277	0.0118341	1604.88	0.0211902	426.495	0.00563127	0	0	496.932	0.0065613	1295.13	0.0171004	814.185	0.0107502	1261.41	0.0166551	177.268	0.00234057	184.38	0.00243448	157.232	0.00207602	370.269	0.00488889	42.0308	0.000554958	82.0601	0.00108349	497.557	0.00656955	0	0	3.00018	3.96131e-005	6.00226	7.92515e-005	25.0063	0.000330173	17.01	0.000224593	2.00021	2.641e-005	18.0038	0.000237716	3.00025	3.96141e-005	8.00085	0.00010564	5.00042	6.60236e-005	92.0703	0.00121566	104.102	0.00137452	104.102	0.00137452	816.223	0.0107771	432.476	0.00571025	10.0021	0.000132063	6.00096	7.92343e-005	4.00037	5.28193e-005	159.018	0.00209962	434.143	0.00573225	
910.95	74045.1	1	2715.8	0.0366777	1283.74	0.0173373	515.074	0.00695622	1060.68	0.0143248	315.784	0.00426475	400.226	0.00540516	8574.62	0.115803	5057.35	0.068301	21773.5	0.294057	236.455	0.00319339	754.394	0.0101883	1584.5	0.0213992	897.333	0.0121187	1615.14	0.0218129	451.762	0.00610117	1.00005	1.3506e-005	394.213	0.00532396	1273.75	0.0172024	737.345	0.00995805	1275.82	0.0172302	171.252	0.00231281	203.477	0.00274802	147.19	0.00198784	374.224	0.005054	44.0356	0.000594713	81.06	0.00109474	450.172	0.00607971	0	0	5.00072	6.75362e-005	4.00128	5.40384e-005	17.0035	0.000229637	18.0085	0.00024321	0	0	16.0034	0.000216131	3.00025	4.05193e-005	5.00034	6.75311e-005	6.00055	8.10391e-005	83.0556	0.00112169	103.087	0.00139222	104.089	0.00140575	742.415	0.0100265	398.226	0.00537815	5.00051	6.75333e-005	19.0048	0.000256665	4.00018	5.40236e-005	190.026	0.00256636	436.155	0.0058904	
924.058	73130.8	1	2661.7	0.0363964	1256.15	0.0171768	475.759	0.00650559	1095.3	0.0149773	307.726	0.00420789	372.105	0.00508822	8476.86	0.115914	5153.61	0.0704711	21600.7	0.295371	238.437	0.00326042	765.582	0.0104687	1671.51	0.0228565	910.434	0.0124494	1446.09	0.0197741	440.619	0.00602508	2.00009	2.73495e-005	461.657	0.00631276	1226.03	0.0167649	718.083	0.00981916	1246.17	0.0170403	165.231	0.00225939	193.388	0.00264442	149.199	0.00204017	343.016	0.00469044	57.0535	0.000780158	81.0591	0.00110841	436.038	0.00596243	0	0	4.00037	5.47015e-005	5.00103	6.83847e-005	24.0066	0.000328269	17.01	0.000232597	1.00011	1.36757e-005	13.0024	0.000177797	3.00028	4.10263e-005	11.0018	0.00015044	3.00007	4.10233e-005	79.0513	0.00108096	92.0787	0.0012591	90.0797	0.00123176	723.151	0.00988846	372.105	0.00508822	4.00035	5.47013e-005	8.00075	0.000109403	3.00025	4.10258e-005	170.021	0.00232489	436.142	0.00596387	
937.165	72355.2	1	2633.72	0.0363998	1256.19	0.0173615	496.955	0.00686827	1090.27	0.0150683	284.63	0.00393379	368.06	0.00508685	8417.6	0.116337	5047.76	0.0697637	21397.9	0.295734	264.553	0.00365632	757.481	0.0104689	1609.23	0.0222407	905.471	0.0125143	1523.16	0.0210511	400.354	0.00553318	0	0	413.364	0.00571298	1214.68	0.0167878	700.012	0.00967467	1226.74	0.0169545	173.257	0.00239454	196.455	0.00271515	166.245	0.00229763	365.204	0.00504738	52.039	0.000719216	66.0373	0.000912683	413.744	0.00571824	0	0	6.00121	8.2941e-005	2.00056	2.76492e-005	25.0064	0.000345606	13.0072	0.000179769	1.00004	1.38212e-005	19.0036	0.000262644	0	0	12.002	0.000165876	2.00021	2.76444e-005	86.063	0.00118945	104.094	0.00143865	104.094	0.00143865	699.012	0.00966084	368.06	0.00508685	7.00103	9.67592e-005	10.0015	0.000138228	1.00007	1.38217e-005	151.018	0.00208717	393.12	0.00543319	
950.272	72491	1	2561.8	0.0353396	1261.39	0.0174006	477.788	0.006591	1044.44	0.0144078	291.67	0.00402354	371.072	0.00511887	8293.76	0.114411	5115.94	0.0705734	21430.2	0.295626	263.561	0.00363578	763.523	0.0105327	1616.35	0.0222973	869.906	0.0120002	1561.91	0.0215462	435.552	0.00600835	1.00007	1.37958e-005	433.444	0.00597928	1226.89	0.0169247	751.544	0.0103674	1160.51	0.0160091	167.234	0.00230696	177.399	0.00244719	146.187	0.00201662	356.184	0.00491349	58.0461	0.000800734	55.0307	0.000759137	435.865	0.00601267	1.00013	1.37966e-005	2.00031	2.75938e-005	1.00033	1.37993e-005	17.0032	0.000234557	11.0046	0.000151807	0	0	9.00117	0.000124169	1.00007	1.37958e-005	7.00079	9.65745e-005	3.00025	4.13879e-005	55.0265	0.000759079	84.0616	0.00115961	84.0616	0.00115961	753.567	0.0103953	370.072	0.00510507	3.0003	4.13885e-005	10.0012	0.000137965	4.00049	5.5186e-005	180.024	0.0024834	421.134	0.00580947	
963.379	71665.5	1	2559.08	0.0357087	1199.25	0.016734	508.026	0.00708885	981.446	0.0136948	267.554	0.00373337	396.201	0.00552848	8214.17	0.114618	5072.46	0.0707797	21475.3	0.29966	235.43	0.00328512	706.928	0.00986428	1548.64	0.0216094	862.744	0.0120385	1459.48	0.0203652	461.781	0.00644356	0	0	404.257	0.00564088	1225.93	0.0171063	655.426	0.00914563	1160.53	0.0161937	157.219	0.00219379	215.515	0.00300723	138.177	0.00192808	336.018	0.00468871	50.029	0.000698091	67.0494	0.000935589	437.998	0.0061117	2.00029	2.79115e-005	5.00088	6.97809e-005	1.00022	1.39568e-005	25.0059	0.000348926	16.0088	0.000223382	0	0	15.0024	0.000209339	4.00055	5.58226e-005	3.00021	4.1864e-005	5.00097	6.97821e-005	83.0564	0.00115895	97.0807	0.00135464	98.0823	0.00136861	657.467	0.00917411	396.201	0.00552848	10.0015	0.000139558	7.00101	9.76902e-005	3.00021	4.1864e-005	166.021	0.00231662	430.144	0.00600212	
976.486	70937.4	1	2588.74	0.0364933	1197.18	0.0168765	536.229	0.00755918	1037.32	0.0146231	295.684	0.00416824	362.015	0.00510329	7882.53	0.11112	5058.86	0.0713145	21107.5	0.297551	241.459	0.00340383	727.126	0.0102502	1535.24	0.0216421	879.002	0.0123912	1451.26	0.0204583	400.435	0.0056449	2.00015	2.8196e-005	382.141	0.00538702	1153.39	0.0162592	700.98	0.00988166	1176.73	0.0165883	164.231	0.00231515	188.402	0.0026559	172.252	0.00242823	338.087	0.00476598	60.0513	0.00084654	56.0265	0.000789802	415.695	0.00586002	4.00031	5.6392e-005	6.00119	8.45984e-005	3.00076	4.23014e-005	19.0036	0.000267893	9.0035	0.000126922	1.00011	1.40985e-005	22.0041	0.00031019	2.00006	2.81947e-005	8.00111	0.000112791	3.00025	4.22943e-005	77.0523	0.0010862	98.0868	0.00138272	101.092	0.00142508	702.001	0.00989607	362.015	0.00510329	3.00034	4.22956e-005	13.0028	0.0001833	1.00001	1.4097e-005	149.016	0.00210067	434.151	0.0061202	
989.594	70160.2	1	2625.3	0.0374186	1191.99	0.0169896	506.018	0.00721231	986.431	0.0140597	283.621	0.00404248	358.987	0.00511667	8000.8	0.114036	5038.51	0.0718143	20976.2	0.298975	244.478	0.00348456	734.193	0.0104645	1536.62	0.0219015	827.465	0.0117939	1459.57	0.0208034	399.391	0.00569255	1.00002	1.42534e-005	384.141	0.0054752	1110.95	0.0158345	697.904	0.00994729	1094.41	0.0155987	163.23	0.00232654	190.419	0.00271405	130.156	0.00185513	389.329	0.00554914	44.0275	0.000627528	65.0382	0.000926995	404.684	0.005768	2.00024	2.85097e-005	4.00031	5.70167e-005	3.00108	4.27746e-005	30.0092	0.000427723	15.01	0.000213938	2.00009	2.85075e-005	15.0033	0.000213844	0	0	9.00158	0.0001283	2.00009	2.85075e-005	77.05	0.0010982	90.0742	0.00128384	90.0742	0.00128384	698.926	0.00996185	358.987	0.00511667	6.00037	8.55237e-005	13.0026	0.000185327	3.00016	4.27615e-005	160.019	0.00228076	393.121	0.00560318	
1002.7	69362.7	1	2570.09	0.0370529	1185.92	0.0170973	478.832	0.00690332	995.63	0.014354	276.595	0.00398767	373.083	0.00537873	7812.81	0.112637	4797.27	0.0691622	20772.2	0.299472	232.431	0.00335096	679.594	0.00979769	1457.62	0.0210144	881.124	0.0127031	1446.25	0.0208506	424.583	0.0061212	1.00008	1.44182e-005	422.429	0.00609015	1062.8	0.0153223	691.785	0.00997345	1107.71	0.0159698	137.162	0.00197747	177.359	0.00255698	137.17	0.00197758	348.098	0.00501852	64.0557	0.00092349	65.0393	0.000937669	429.88	0.00619756	0	0	4.00043	5.76741e-005	2.0005	2.88412e-005	14.0028	0.000201878	17.0074	0.000245195	0	0	17.0044	0.000245151	2.00018	2.88366e-005	6.00089	8.65146e-005	2.00018	2.88366e-005	75.0475	0.00108196	89.0659	0.00128406	89.0659	0.00128406	692.817	0.00998833	373.083	0.00537873	3.00033	4.32557e-005	12.0025	0.00017304	3.00014	4.3253e-005	177.022	0.00255212	383.11	0.00552329	
1015.81	68401.9	1	2570.09	0.0375733	1107.61	0.0161927	468.715	0.00685236	943.893	0.0137992	293.675	0.00429337	340.906	0.00498386	7831.35	0.11449	4900.02	0.0716356	20357.6	0.297617	259.537	0.00379429	653.305	0.00955097	1481.08	0.0216526	888.125	0.0129839	1429.87	0.020904	364.154	0.00532374	0	0	385.165	0.00563091	1095.49	0.0160154	652.505	0.00953928	1108.54	0.0162063	136.166	0.00199068	185.42	0.00271075	149.198	0.00218119	317.925	0.00464789	56.0445	0.000819341	88.0645	0.00128746	397.767	0.00581515	1.00008	1.46207e-005	9.0023	0.000131609	7.00164	0.00010236	20.0043	0.000292452	13.0061	0.000190142	3.00016	4.38608e-005	14.0028	0.000204714	3.00016	4.38608e-005	5.00077	7.31086e-005	3.00021	4.38614e-005	85.0618	0.00124356	89.0659	0.0013021	89.0659	0.0013021	653.556	0.00955464	337.906	0.00494	3.00025	4.38621e-005	6.00066	8.77264e-005	5.0005	7.31046e-005	185.026	0.00270499	377.11	0.00551314	
1028.92	67597.8	1	2452.27	0.0362773	1144.14	0.0169256	467.743	0.0069195	913.545	0.0135144	278.617	0.00412168	312.774	0.00462698	7645.58	0.113104	4710.49	0.069684	20364.7	0.301262	208.347	0.00308215	677.539	0.0100231	1542.5	0.0228188	856.692	0.0126734	1428.74	0.0211359	359.074	0.00531192	1.00004	1.47939e-005	407.294	0.00602525	1145.33	0.0169433	629.183	0.00930773	1018.18	0.0150623	152.202	0.00225158	183.362	0.00271255	133.166	0.00196997	323.976	0.0047927	44.0318	0.000651378	54.0318	0.000799312	400.612	0.0059264	1.00011	1.47951e-005	5.00027	7.39708e-005	0	0	15.0026	0.00022194	10.0037	0.000147988	3.0003	4.43845e-005	14.0025	0.000207145	1.00005	1.47942e-005	7.00091	0.000103567	5.00059	7.39755e-005	79.0575	0.00116953	78.0524	0.00115466	80.055	0.00118428	631.222	0.0093379	311.774	0.00461218	11.0016	0.000162751	14.0033	0.000207156	1.00005	1.47942e-005	173.021	0.00255957	414.134	0.00612644	
1042.02	66694.6	1	2427.61	0.0363989	1140.14	0.0170949	475.81	0.00713416	940.85	0.0141068	264.549	0.00396658	316.779	0.00474969	7322.44	0.109791	4676.5	0.0701181	20189.7	0.302719	216.377	0.00324429	693.746	0.0104018	1425.81	0.0213781	824.291	0.0123592	1408.36	0.0211166	405.408	0.00607857	0	0	370.048	0.0055484	1087.42	0.0163044	643.343	0.0096461	1061.8	0.0159203	146.184	0.00219184	161.309	0.00241862	141.183	0.00211686	315.933	0.00473702	65.0511	0.000975358	71.0461	0.00106524	371.492	0.00557004	0	0	5.00072	7.49794e-005	2.00073	2.99984e-005	25.0052	0.00037492	12.0057	0.00018001	2.00009	2.99888e-005	15.0024	0.000224942	2.00011	2.9989e-005	5.0008	7.49806e-005	3.00025	4.49849e-005	80.0538	0.0012003	73.044	0.0010952	75.0464	0.00112522	645.383	0.00967669	316.779	0.00474969	6.00095	8.99765e-005	17.003	0.000254938	2.00012	2.99893e-005	137.014	0.00205435	381.113	0.0057143	
1055.13	69017.8	1	2520.47	0.0365192	1192.17	0.0172735	529.171	0.00766717	926.626	0.0134259	300.726	0.00435722	304.717	0.00441505	7719.4	0.111847	4937.52	0.0715398	20708.6	0.300047	237.448	0.00344039	688.864	0.00998097	1435.05	0.0207925	904.418	0.0131041	1573.31	0.0227957	390.326	0.00565545	0	0	395.207	0.00572617	1127.03	0.0163296	673.614	0.00976001	1132.08	0.0164028	123.129	0.00178401	166.327	0.00240992	146.194	0.00211821	338.079	0.00489844	50.0367	0.000724982	73.0474	0.00105839	408.77	0.00592267	1.00013	1.44909e-005	3.0004	4.34729e-005	4.00114	5.79727e-005	22.0057	0.000318841	14.0075	0.000202955	0	0	6.00064	8.69434e-005	5.00042	7.24512e-005	4.00024	5.79596e-005	5.00095	7.24589e-005	70.0403	0.00101482	75.0555	0.00108748	75.0555	0.00108748	680.709	0.00986281	305.721	0.0044296	3.00043	4.34734e-005	18.0047	0.00026087	6.00061	8.6943e-005	162.019	0.0023475	422.14	0.00611639	
1068.24	70322.9	1	2559.76	0.0364001	1215.46	0.017284	484.893	0.00689523	956.144	0.0135965	277.6	0.0039475	331.869	0.00471922	7849.91	0.111627	4930.91	0.070118	21185.4	0.301259	231.429	0.00329095	732.197	0.0104119	1520.05	0.0216152	862.865	0.01227	1500.34	0.021335	441.639	0.00628016	1.00007	1.42211e-005	428.423	0.00609223	1120.97	0.0159404	693.867	0.00986687	1147.3	0.0163147	150.203	0.00213591	160.306	0.00227957	137.173	0.00195061	334.034	0.00475	45.032	0.00064036	65.0452	0.00092495	439.995	0.00625679	1.00011	1.42217e-005	7.00112	9.95568e-005	5.00222	7.11322e-005	20.0046	0.000284467	13.0066	0.000184956	2.00015	2.84424e-005	14.0021	0.000199112	1.00007	1.42211e-005	4.00037	5.68857e-005	6.00082	8.53324e-005	87.0659	0.00123809	65.0372	0.000924837	66.0383	0.000939072	691.888	0.00983872	331.869	0.00471922	6.00046	8.53272e-005	5.00056	7.11085e-005	3.0003	4.26646e-005	158.018	0.00224704	394.118	0.0056044	
1081.34	69518.6	1	2579.41	0.0371039	1179.62	0.0169685	486.893	0.00700378	967.249	0.0139135	275.583	0.00396416	302.716	0.00435447	7749.06	0.111467	4911.25	0.0706466	20998	0.302049	225.397	0.00324226	703.873	0.010125	1491.29	0.0214517	916.56	0.0131844	1488.1	0.0214058	335.988	0.00483306	0	0	385.159	0.00554037	1170.88	0.0168426	655.436	0.00942821	1117.73	0.0160782	168.247	0.00242017	182.393	0.00262365	147.192	0.00211731	353.101	0.00507924	50.0328	0.000719704	85.0669	0.00122366	402.818	0.00579438	0	0	6.00128	8.63263e-005	3.00076	4.31648e-005	19.0039	0.000273364	17.0082	0.000244656	1.00004	1.43852e-005	13.0029	0.000187043	3.00011	4.31556e-005	4.00061	5.75473e-005	3.00021	4.31569e-005	70.046	0.00100759	95.082	0.00136772	98.0868	0.00141094	660.488	0.00950088	302.716	0.00435447	1.00007	1.43856e-005	14.0024	0.00020142	4.00024	5.75421e-005	154.019	0.0022155	405.126	0.00582759	
1094.45	68452.4	1	2514.92	0.0367398	1152.3	0.0168336	496.947	0.00725975	945.937	0.0138189	265.558	0.00387945	343.917	0.00502417	7632.12	0.111495	4877.72	0.0712571	20562.4	0.300389	246.485	0.00360083	640.185	0.00935227	1496.54	0.0218626	848.651	0.0123977	1427.83	0.0208587	408.427	0.00596659	0	0	348.959	0.00509784	1068.21	0.0156051	669.571	0.00978157	1084.17	0.0158382	152.207	0.00222354	130.244	0.0019027	127.141	0.00185736	318.939	0.00465929	46.0316	0.000672462	62.0351	0.000906252	367.419	0.00536752	0	0	2.00009	2.92187e-005	4.00116	5.84517e-005	23.0058	0.000336085	14.0075	0.000204631	0	0	12.0016	0.000175328	2.00014	2.92194e-005	4.00035	5.84399e-005	4.00037	5.84401e-005	74.0483	0.00108175	85.0589	0.0012426	85.0589	0.0012426	668.581	0.00976711	341.916	0.00499495	4.00061	5.84437e-005	13.0015	0.000189935	5.0004	7.30494e-005	194.028	0.00283449	404.12	0.00590366	
1107.56	68113.8	1	2561	0.0375989	1137.14	0.0166946	534.237	0.0078433	994.646	0.0146027	277.621	0.00407584	311.774	0.00457725	7437.84	0.109197	4974.71	0.0730352	20390.2	0.299355	230.436	0.00338311	657.436	0.00965203	1486.26	0.0218203	834.467	0.0122511	1427.83	0.0209624	374.243	0.00549437	1.00005	1.46821e-005	380.141	0.00558097	1086.23	0.0159473	671.623	0.00986032	1081.15	0.0158727	127.151	0.00186674	148.268	0.00217677	150.206	0.00220523	340.036	0.00499218	45.0311	0.000661115	68.0405	0.000998923	400.667	0.00588232	1.00008	1.46825e-005	5.00072	7.34172e-005	5.00156	7.34296e-005	16.0034	0.000234951	13.0057	0.00019094	0	0	27.0076	0.000396507	5.00039	7.34123e-005	9.00158	0.000132155	4.00031	5.87297e-005	80.0562	0.00117533	67.0414	0.000984257	68.0426	0.000998955	674.666	0.00990498	310.774	0.00456256	6.0011	8.8104e-005	11.0018	0.00016152	3.00011	4.40456e-005	145.016	0.00212902	381.11	0.0055952	
1120.67	67832.6	1	2572.28	0.0379211	1085.15	0.0159974	518.121	0.00763823	977.37	0.0144086	292.684	0.00431479	327.839	0.00483305	7644.74	0.1127	4768.66	0.0703004	20525	0.302583	238.459	0.0035154	698.819	0.0103021	1451.46	0.0213977	808.224	0.011915	1394.08	0.0205518	371.253	0.00547307	1.00007	1.47432e-005	377.112	0.00555944	1147.44	0.0169157	642.283	0.00946865	1070.85	0.0157866	152.2	0.00224375	150.269	0.00221529	138.188	0.00203719	302.852	0.00446469	58.047	0.000855738	77.0547	0.00113595	357.441	0.00526945	1.00008	1.47434e-005	2.00018	2.9487e-005	3.001	4.42412e-005	19.0033	0.00028015	14.006	0.000206479	0	0	12.0016	0.00017693	4.00035	5.89738e-005	7.00083	0.000103207	1.00005	1.4743e-005	80.0513	0.00118013	83.0615	0.00122451	84.0629	0.00123927	649.364	0.00957304	326.839	0.00481831	2.00024	2.94879e-005	9.00185	0.000132707	4.00031	5.89732e-005	189.026	0.00278666	375.103	0.00552983	
1133.77	67168.1	1	2452.55	0.0365135	1143.01	0.0170172	504.041	0.00750417	932.748	0.0138868	254.505	0.00378908	280.634	0.00417809	7334.94	0.109203	4772.93	0.0710594	20372.4	0.303305	242.481	0.00361007	690.73	0.0102836	1427.96	0.0212595	817.173	0.0121661	1449.22	0.021576	367.167	0.00546639	1.00007	1.4889e-005	388.183	0.00577927	1069.12	0.0159171	663.539	0.00987878	1120.84	0.016687	145.178	0.00216142	180.349	0.00268505	158.225	0.00235565	334.028	0.00497301	52.0413	0.000774792	74.0531	0.0011025	402.768	0.00599642	0	0	3.0003	4.46685e-005	5.00126	7.44588e-005	17.0027	0.000253137	15.0061	0.000223411	1.00007	1.4889e-005	21.0056	0.000312732	2.00012	2.97779e-005	6.00092	8.93417e-005	6.00046	8.93349e-005	81.0526	0.00120671	84.0654	0.00125157	85.0682	0.0012665	668.612	0.00995431	280.634	0.00417809	7.00123	0.000104234	13.0021	0.000193575	4.00018	5.95548e-005	162.02	0.00241215	389.116	0.00579316	
1146.88	66794.6	1	2441.07	0.036546	1133.94	0.0169766	494.955	0.0074101	985.537	0.0147547	280.621	0.00420126	292.679	0.00438178	7381.89	0.110516	4635.53	0.0693998	20091.2	0.300791	201.324	0.00301408	735.13	0.0110058	1505.5	0.0225393	820.261	0.0122803	1379.86	0.0206583	361.108	0.00540624	1.00007	1.49723e-005	385.182	0.00576667	1106.54	0.0165663	650.504	0.00973886	1149.33	0.017207	156.217	0.00233877	157.289	0.00235482	120.143	0.00179869	312.923	0.00468485	49.0288	0.000734023	76.0507	0.00113857	373.523	0.00559211	2.00021	2.99457e-005	4.00049	5.98924e-005	5.00166	7.48811e-005	15.0022	0.000224602	14.0051	0.000209675	1.00008	1.49725e-005	11.0023	0.000164718	4.0002	5.9888e-005	4.00061	5.98942e-005	9.0017	0.000134767	67.0424	0.00100371	63.0427	0.000943829	63.0427	0.000943829	651.544	0.00975444	293.684	0.00439682	6.00037	8.98331e-005	7.00101	0.000104814	2.00006	2.99435e-005	167.019	0.00250048	377.106	0.00564576	
