# Profile Smoothing is Disabled
#			total		H-		B-		C-		CH-		O-		OH-		F-		C_2-		C_2H-		CN-		BO-		BO-		^13CN-		C_2H_3-		Si-		S-		HS-		Cl-		C_3-		^37Cl-		C_3H-		C_2HO-		CNO-		SiO-		CHO_2-		SO-		C_4H-		C_3N-		C_2H_2O_2-		CHNO_2-		Cu-		SO_2-		C_3NO-		CuO-		SO_3-		SO_3H-		Si_2H_2S-		C_3H_6O_3-		SO_4H-		C_3Cl_2-		CHO_2Cl_2-		C_8H_6O-										W-		^194Pt-		Pt-		Au-		PtO-		WS-		CNPt-		PtO_2-		C_3NHPt-						C_14H_21O_6-				Pt_2-		Au_2-		CNAu_2-		Au_2Cl-		Cs_2Pt-						Au_3-		Au_3O_2-		Au_3Cl-		WS_3-		^182WS_3-		^186WS_3-		AuS		AuHS-		Au_4-		WS_4-		^182WS_4-		^183WS_4-		^186WS_4-		^186WS_3-		
#			N/A		1.0087		11.0087		12.0007		13.0085		15.9960		17.0040		18.9996		24.0016		25.0099		26.0061		27.0032		27.0070		27.0080		27.0263		27.9779		31.9737		32.9821		34.9714		36.0023		36.9684		37.0098		41.0054		42.0020		43.9722		44.9999		47.9686		49.0103		50.0071		58.0071		59.0146		62.9426		63.9630		66.0016		78.9192		79.9578		80.9741		89.9534		90.0409		96.9526		105.9455		114.9513		118.0445		123.9276		125.9083		140.9606		152.9267		183.9492		193.9580		194.9787		196.9657		210.9760		215.9471		220.9642		226.9579		245.9647		247.8914		277.9033		285.1646		373.1775		389.9127		393.9334		419.9429		428.9036		459.3168		460.3165		584.8816		590.9090		622.8815		623.9243		279.9025		277.9053		281.8808		228.9434		229.9580		787.8798		311.8731		309.8872		310.8564		313.8692		281.8916		
#Data Point #	Sputter Time (s)	Dose (ions)	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	
11	102.669		189158	204916	13	13.0016	0	0	12	12.0005	7	7.00021	219	219.084	33	33.0075	282	282.137	378	378.232	70	70.0139	830	831.294	6	6.00155	18	18.0047	11	11.0029	15	15.0044	3	3.00032	4	4.00011	4	4.0001	358	358.213	35	35.0057	136	136.035	4	4.00189	7	7.0005	324	324.219	6	6.00082	26	26.0022	3	3.0001	41	41.0043	60	60.0075	14	14.0006	21	21.0021	0	0	4	4.00016	0	0	16	16.0008	20	20.0013	3	3.00025	1	1.00002	2	2.00004	3	3.00019	3	3.00005	5	5.00013	2	2.00005	0	0	2	2.00004	2	2.00004	1	1.00004	1	1.00002	0	0	0	0	71878	81206	2	2.0001	6	6.00075	65	65.0106	6	6.00072	4	4.00046	3	3.00026	1	1.00007	6	6.00037	2	2.00005	0	0	20587	21265.8	37	37.0037	17	17.001	7	7.00062	3	3.00022	3	3.00004	55666	61197.8	1	1.00003	2	2.00003	5	5.00037	2	2.00012	2	2.00008	3	3.00033	5	5.00034	6767	6838.33	1	1.00001	4	4.0001	4	4.00012	3	3.00007	3	3.00011	
12	112.936		173685	186612	16	16.002	1	1.00003	10	10.0003	2	2.00008	209	209.076	23	23.0051	242	242.108	338	338.194	87	87.0203	724	724.985	4	4.00099	19	19.005	14	14.0037	15	15.0042	7	7.00077	2	2.00005	1	1.00004	349	349.199	34	34.0049	117	117.029	10	10.0043	10	10.0004	267	267.151	3	3.00036	28	28.003	1	1.00002	30	30.0025	59	59.0069	7	7.00029	23	23.0021	1	1.00002	4	4.0002	3	3.00007	14	14.0005	19	19.0013	4	4.00047	1	1.00002	1	1.00003	2	2.00009	4	4.00013	4	4.00012	2	2.00008	5	5.00013	0	0	1	1.00002	1	1.00002	1	1.00003	0	0	1	1.00001	64834	72292.4	3	3.00018	7	7.00059	65	65.0083	10	10.0014	5	5.00053	2	2.00014	4	4.00016	7	7.00064	0	0	3	3.00003	18776	19338.2	41	41.0048	14	14.0007	3	3.00016	8	8.00045	1	1.00001	51665	56387.8	0	0	5	5.00011	6	6.00036	5	5.00021	2	2.00011	2	2.00016	7	7.00055	6186	6245.75	2	2.00004	0	0	0	0	1	1.00001	2	2.00011	
13	123.203		201817	220098	13	13.0012	2	2.00001	17	17.0008	4	4.00014	190	190.065	30	30.0078	283	283.133	368	368.224	98	98.0267	854	855.315	5	5.00148	27	27.008	15	15.0046	17	17.0059	7	7.00076	1	1.00003	0	0	387	387.243	48	48.0093	113	113.027	7	7.00285	8	8.00037	323	323.201	4	4.0006	33	33.0038	5	5.00018	33	33.0038	65	65.0084	4	4.0001	23	23.0022	3	3.00015	3	3.00011	3	3.00011	24	24.0017	23	23.0022	5	5.00065	1	1.00002	1	1.00003	5	5.00025	2	2.00004	1	1.00002	3	3.00003	1	1.00003	1	1.00002	1	1.00003	1	1.00002	1	1.00001	1	1.00003	1	1.00001	77429	88409.8	1	1.00006	3	3.00026	64	64.0093	11	11.0021	0	0	3	3.00019	6	6.00031	8	8.00058	1	1.00003	0	0	22204	22996.2	56	56.0073	9	9.00044	3	3.00011	2	2.00009	5	5.00009	58967	65227.5	6	6.00017	0	0	7	7.00043	7	7.00036	5	5.00024	9	9.00104	4	4.00032	7084	7162.13	1	1.00004	3	3.00007	2	2.00005	2	2.00005	5	5.00024	
14	133.47		183528	198142	11	11.0015	0	0	13	13.0005	3	3.00009	219	219.083	28	28.0078	244	244.106	414	414.277	84	84.0201	872	873.384	4	4.00129	18	18.006	12	12.004	12	12.0041	11	11.0011	1	1.00002	1	1.00003	339	339.188	44	44.0083	107	107.025	5	5.00204	10	10.0005	269	269.145	3	3.00028	17	17.0013	5	5.0002	30	30.0025	56	56.007	3	3.00011	17	17.0012	1	1.00005	2	2.00003	5	5.00021	15	15.0007	23	23.0021	6	6.0007	3	3.00006	1	1.00002	3	3.00019	3	3.00007	1	1.00003	3	3.00007	2	2.00005	2	2.00005	1	1.00002	6	6.00016	1	1.00001	1	1.00001	1	1.00003	68990	77525.4	5	5.00025	1	1.00008	58	58.0084	9	9.00114	4	4.00041	2	2.00014	1	1.00005	6	6.00055	1	1.00002	0	0	19832	20460	37	37.0028	12	12.0007	1	1.00008	7	7.00044	2	2.00003	54293	59534.2	5	5.00014	5	5.00023	1	1.00003	2	2.00009	2	2.00008	12	12.0012	9	9.00084	6499	6564.78	1	1.00002	1	1.00002	1	1.00002	2	2.00004	6	6.00023	
15	143.737		191652	207834	17	17.0023	0	0	12	12.0004	4	4.00012	207	207.075	20	20.0051	228	228.093	393	393.262	87	87.024	813	814.228	4	4.00117	30	30.0093	24	24.0076	13	13.0046	2	2.0002	4	4.00011	1	1.00004	359	359.212	45	45.0073	109	109.026	3	3.00122	11	11.0009	261	261.145	5	5.00068	33	33.0042	3	3.0001	29	29.0029	52	52.0067	6	6.00031	15	15.0016	1	1.00004	5	5.00024	1	1.00004	18	18.0009	24	24.0021	2	2.00022	1	1.00002	0	0	4	4.00024	2	2.0001	2	2.00005	3	3.00008	2	2.00006	1	1.00003	3	3.00007	1	1.00002	0	0	0	0	0	0	72830	82435.9	7	7.00028	1	1.00011	67	67.0103	7	7.00113	2	2.00022	3	3.00022	3	3.00015	8	8.00059	2	2.00005	1	1.00001	20725	21413.3	35	35.0031	11	11.0007	3	3.00015	4	4.00025	0	0	56322	61991.8	2	2.00003	2	2.00004	5	5.00018	3	3.00015	4	4.00009	6	6.00074	8	8.00059	6532	6598.48	1	1.00002	2	2.00005	2	2.00005	4	4.00012	4	4.00009	
16	154.004		193432	209871	12	12.0015	0	0	10	10.0003	6	6.00033	170	170.052	26	26.0071	226	226.095	382	382.24	79	79.0156	842	843.356	6	6.002	24	24.0082	15	15.0051	11	11.0038	6	6.00084	3	3.00004	2	2.00005	344	344.192	48	48.0092	116	116.029	6	6.00252	4	4.00022	247	247.136	1	1.00011	31	31.0028	7	7.00033	36	36.0031	78	78.0132	2	2.00004	22	22.0025	1	1.00004	3	3.00009	3	3.00011	29	29.0022	20	20.0017	3	3.00031	0	0	1	1.00003	1	1.00009	1	1.00004	1	1.00002	3	3.00011	2	2.00005	2	2.00006	0	0	2	2.00004	2	2.00004	1	1.00003	0	0	73328	83065.1	5	5.00021	8	8.00074	56	56.0081	14	14.0025	3	3.00029	2	2.00015	5	5.00021	8	8.00066	2	2.00004	1	1.00001	21250	21974.5	38	38.0031	12	12.0006	5	5.00031	9	9.0004	1	1.00001	56786	62555.2	3	3.00009	6	6.00022	3	3.00012	6	6.00028	5	5.0003	12	12.0014	4	4.00032	6609	6676.97	1	1.00003	1	1.00004	4	4.00013	7	7.00028	6	6.00036	
17	164.27		175225	188203	11	11.001	3	3.00005	17	17.0008	3	3.00014	198	198.069	17	17.0041	178	178.064	374	374.23	87	87.023	792	793.217	5	5.00138	28	28.008	21	21.0061	7	7.0021	3	3.0004	1	1.00002	0	0	345	345.199	53	53.011	104	104.023	14	14.0061	3	3.00019	196	196.091	1	1.00013	16	16.0015	3	3.00012	26	26.0024	60	60.009	5	5.0002	18	18.0014	2	2.00008	4	4.0002	1	1.00004	12	12.0005	7	7.00035	8	8.00077	1	1.00002	1	1.00002	2	2.00011	4	4.0002	2	2.00005	1	1.00001	0	0	0	0	0	0	3	3.00009	3	3.00008	0	0	0	0	65010	72514.1	3	3.00011	4	4.00041	64	64.0089	10	10.0016	8	8.00081	3	3.00022	3	3.00015	7	7.00055	4	4.0001	2	2.00001	18687	19244.1	36	36.003	9	9.00029	5	5.00027	3	3.0002	2	2.00001	51715	56442.1	3	3.00006	2	2.00004	3	3.00014	5	5.00025	1	1.00007	7	7.00076	4	4.00035	6196	6255.71	2	2.00004	2	2.00007	4	4.00017	2	2.00006	2	2.00013	
18	174.537		205542	224494	14	14.0017	2	2.00002	12	12.0003	3	3.00011	176	176.054	29	29.0071	217	217.093	383	383.25	103	103.028	806	807.204	2	2.00065	20	20.0067	14	14.0047	9	9.00324	7	7.00104	4	4.00013	1	1.00003	352	352.206	45	45.0074	117	117.027	7	7.00296	7	7.00041	239	239.134	4	4.00049	24	24.0029	3	3.00017	39	39.0036	65	65.0084	6	6.00028	24	24.0027	2	2.00007	6	6.00025	3	3.00011	20	20.001	8	8.00032	3	3.00045	3	3.00009	1	1.00003	1	1.00004	2	2.00004	2	2.00005	2	2.00008	4	4.00009	0	0	2	2.00009	2	2.00004	3	3.00004	1	1.00002	1	1.00003	78800	90221.3	3	3.00017	3	3.00023	63	63.0106	7	7.00125	7	7.00061	5	5.00036	6	6.00031	10	10.0006	2	2.00007	2	2.00004	22669	23495.1	45	45.0047	14	14.0007	3	3.00018	6	6.00046	0	0	59827	66279	5	5.00018	4	4.00012	4	4.00019	6	6.00031	3	3.0002	8	8.0008	7	7.00053	7159	7239.08	1	1.00003	4	4.00008	4	4.00017	3	3.00011	4	4.00027	
19	184.804		189534	205204	11	11.0012	2	2.00005	19	19.001	4	4.00013	170	170.05	22	22.0042	210	210.078	367	367.225	100	100.028	817	818.244	6	6.00185	26	26.0084	18	18.0059	14	14.0051	2	2.00023	1	1.00001	0	0	350	350.2	53	53.011	104	104.026	4	4.00161	8	8.00049	215	215.094	1	1.00016	26	26.0027	2	2.00005	33	33.0034	67	67.0112	4	4.00009	25	25.003	3	3.00011	3	3.00014	4	4.00014	18	18.0009	14	14.001	3	3.00033	3	3.00008	1	1.00003	5	5.00042	1	1.00001	0	0	0	0	2	2.00003	3	3.00005	1	1.00003	3	3.00007	1	1.00001	1	1.00001	1	1.00002	71664	80930	8	8.00035	7	7.00087	54	54.0061	8	8.00137	6	6.00057	1	1.00008	5	5.00034	6	6.00033	1	1.00001	2	2.00007	20471	21141.6	42	42.004	7	7.00029	4	4.00031	4	4.00026	1	1.00001	55570	61081	4	4.00013	1	1.00004	5	5.0004	7	7.00048	5	5.00024	5	5.00044	2	2.00013	6569	6636.37	3	3.00011	0	0	3	3.00006	2	2.00006	6	6.00029	
20	195.071		186064	200941	12	12.0013	1	1.00001	13	13.0005	5	5.00024	171	171.051	20	20.0053	182	182.067	386	386.243	84	84.0203	761	762.143	5	5.00165	24	24.0081	15	15.0052	12	12.0044	5	5.00043	3	3.00005	5	5.00016	324	324.167	48	48.0091	99	99.0187	10	10.0035	10	10.0008	187	187.08	3	3.00036	28	28.0032	2	2.00007	31	31.0019	53	53.0057	1	1.00003	29	29.003	2	2.00009	1	1.00004	3	3.00009	23	23.0016	10	10.0005	5	5.00049	1	1.00003	2	2.00006	1	1.00004	2	2.00005	2	2.00007	0	0	1	1.00003	2	2.00004	2	2.00005	1	1.00003	0	0	0	0	0	0	69647	78356.9	6	6.00025	2	2.00022	51	51.0066	8	8.00154	1	1.00007	2	2.00017	5	5.00028	8	8.00072	5	5.00019	2	2.00002	20142	20790.5	37	37.0031	9	9.00051	3	3.00017	1	1.00005	3	3.00004	54611	59920.5	1	1.00003	2	2.00005	4	4.00016	5	5.00028	6	6.00045	3	3.00032	4	4.00032	6450	6514.83	5	5.00013	1	1.00002	5	5.00011	3	3.00011	9	9.00069	
21	205.338		199071	216578	16	16.0017	1	1.00003	11	11.0004	3	3.0001	185	185.058	30	30.0082	187	187.069	391	391.25	106	106.029	795	796.21	8	8.00278	24	24.0085	17	17.0061	16	16.006	5	5.00064	0	0	0	0	336	336.187	37	37.006	118	118.03	8	8.00346	5	5.0002	202	202.09	1	1.00013	29	29.0027	1	1.00003	41	41.0036	60	60.0079	4	4.00018	23	23.0026	0	0	1	1.00002	2	2.00008	16	16.0008	14	14.0006	2	2.00026	1	1.00002	1	1.00002	1	1.00008	2	2.00012	1	1.00003	2	2.00003	2	2.00005	2	2.00006	1	1.00003	2	2.00004	2	2.00005	0	0	1	1.00001	75553	85958.5	6	6.00029	1	1.00011	56	56.0073	20	20.0039	5	5.00041	4	4.00026	5	5.00033	8	8.00099	4	4.00009	2	2.00003	21661	22413.9	36	36.0032	9	9.00037	7	7.00037	2	2.0001	3	3.00003	58274	64380.9	3	3.0001	3	3.00005	1	1.00005	7	7.00047	5	5.00024	4	4.00034	3	3.00023	6833	6905.79	1	1.00002	0	0	1	1.00001	2	2.00003	6	6.00029	
22	215.605		187249	202385	8	8.001	1	1.00001	17	17.0006	2	2.00008	154	154.041	23	23.0071	182	182.068	379	379.236	89	89.0231	833	834.333	5	5.00164	19	19.0063	12	12.004	18	18.0064	10	10.001	2	2.00007	4	4.0001	322	322.171	49	49.0094	88	88.0169	8	8.00277	10	10.0007	173	173.077	3	3.0004	24	24.0018	4	4.0001	28	28.0023	60	60.0077	2	2.00006	23	23.0027	3	3.00011	5	5.00021	2	2.00009	10	10.0006	10	10.0009	3	3.00022	1	1.00004	0	0	6	6.00044	1	1.00003	0	0	2	2.00005	5	5.00013	3	3.00007	2	2.00006	1	1.00002	1	1.00002	0	0	2	2.00005	70319	79217.3	5	5.00034	4	4.00041	61	61.0088	9	9.00173	6	6.00068	2	2.00016	5	5.00029	7	7.00051	3	3.00008	0	0	19934	20569.7	39	39.0032	10	10.0003	3	3.00018	2	2.00008	1	1.00002	55026	60420.5	4	4.00012	0	0	5	5.0003	5	5.00029	4	4.0002	6	6.0006	10	10.0009	6423	6487.27	1	1.00003	6	6.00022	3	3.00012	2	2.00005	7	7.00033	
23	225.872		192736	208882	8	8.00085	1	1.00002	10	10.0004	3	3.00012	188	188.064	18	18.0048	178	178.063	355	355.202	97	97.0267	795	796.153	1	1.00035	14	14.005	11	11.004	16	16.006	8	8.0009	2	2.00002	2	2.00007	313	313.16	33	33.0073	112	112.025	7	7.00296	7	7.00039	185	185.088	5	5.00077	28	28.0029	6	6.00016	34	34.0031	68	68.0101	4	4.00012	26	26.0027	1	1.00004	2	2.0001	3	3.00015	12	12.0006	11	11.0006	0	0	2	2.00005	0	0	4	4.00034	1	1.00001	2	2.00006	1	1.00004	2	2.00006	2	2.00003	2	2.00002	0	0	2	2.00005	0	0	2	2.00005	72820	82420.2	4	4.00022	0	0	63	63.0093	5	5.00095	3	3.00027	3	3.00027	4	4.00027	4	4.00026	0	0	2	2.00004	20981	21685.8	39	39.0039	8	8.00023	3	3.00027	11	11.0006	1	1	56043	61648.6	3	3.00008	2	2.00006	7	7.00034	4	4.00027	5	5.00018	7	7.00065	5	5.00053	6730	6800.83	3	3.00011	2	2.00004	0	0	3	3.00009	7	7.00026	
24	236.139		200488	218161	8	8.00076	1	1.00001	10	10.0003	2	2.00007	172	172.054	19	19.0054	175	175.062	409	409.279	110	110.03	813	814.258	8	8.0023	26	26.0076	14	14.0042	12	12.0038	7	7.00111	4	4.00012	2	2.00006	336	336.189	40	40.0077	93	93.018	3	3.00102	9	9.00054	175	175.081	3	3.00043	20	20.0022	5	5.00011	36	36.0033	64	64.0094	1	1.00003	14	14.0011	1	1.00005	5	5.00015	6	6.00016	17	17.0008	9	9.00053	7	7.00091	1	1.00002	1	1.00003	0	0	2	2.00006	2	2.00007	1	1.00004	4	4.00013	0	0	0	0	3	3.00008	0	0	1	1.00002	0	0	76121	86699.7	5	5.00022	2	2.00024	58	58.0098	10	10.0018	1	1.0001	5	5.00036	4	4.00024	5	5.00043	1	1.00002	1	1.00002	21871	22639.6	38	38.0036	12	12.0006	5	5.0004	7	7.00054	1	1.00001	58179	64258.2	8	8.00025	1	1.00002	8	8.00042	6	6.00037	3	3.0002	5	5.00059	5	5.00034	6899	6973.33	2	2.00009	0	0	4	4.00011	3	3.00004	6	6.00041	
25	246.406		178422	191877	13	13.0016	0	0	13	13.0005	3	3.00014	166	166.049	19	19.0044	148	148.046	384	384.235	88	88.024	695	695.954	3	3.00091	19	19.0057	8	8.0024	15	15.0047	5	5.00035	1	1.00002	3	3.00011	290	290.142	44	44.0091	93	93.0196	5	5.0018	8	8.00049	144	144.053	6	6.00094	21	21.0017	4	4.00005	21	21.0016	52	52.0069	3	3.00008	18	18.0014	0	0	3	3.0001	4	4.00015	19	19.0007	3	3.00016	4	4.00043	2	2.00001	1	1.00001	7	7.00048	0	0	2	2.00007	2	2.00003	2	2.00005	0	0	0	0	2	2.00004	0	0	1	1.00002	2	2.00003	66453	74319.9	3	3.00016	2	2.00018	51	51.0074	2	2.00031	2	2.00018	3	3.00025	4	4.00029	6	6.00047	2	2.00003	0	0	18909	19479.2	37	37.0036	6	6.00016	5	5.00036	6	6.0003	1	1	52199	57016.9	2	2.00007	3	3.00009	6	6.00034	4	4.00029	4	4.00018	9	9.00086	7	7.00064	6196	6255.8	1	1.00001	2	2.00006	5	5.00023	2	2.00006	5	5.00024	
26	256.673		208510	227934	8	8.00086	1	1.00002	19	19.0009	4	4.00026	164	164.049	20	20.0051	193	193.073	384	384.254	95	95.0227	761	762.171	7	7.00245	25	25.0089	13	13.0047	12	12.0043	6	6.00063	1	1.00004	1	1.00003	355	355.203	43	43.0092	99	99.0204	10	10.0038	8	8.00072	193	193.089	4	4.0005	30	30.0029	3	3.00014	36	36.0033	61	61.0076	4	4.00018	12	12.0009	1	1.00004	5	5.00021	1	1.00005	17	17.0007	8	8.00054	2	2.00017	2	2.00007	1	1.00003	7	7.00046	1	1.00005	1	1.00002	3	3.00013	1	1.00003	1	1.00003	1	1.00002	2	2.00005	0	0	1	1.00001	2	2.00005	79551	91208.8	5	5.00023	3	3.00031	50	50.0064	9	9.00184	7	7.00075	5	5.00037	7	7.00041	7	7.00055	0	0	2	2.00005	22699	23527.9	33	33.0026	16	16.0008	1	1.00005	6	6.00038	0	0	60723	67389.5	2	2.00005	0	0	0	0	7	7.00041	6	6.00045	11	11.0013	10	10.001	7205	7286.07	3	3.00006	2	2.00004	1	1.00004	2	2.00005	8	8.00059	
27	266.939		188655	203869	9	9.00111	2	2.00005	10	10.0003	5	5.00024	137	137.036	16	16.0048	152	152.051	380	380.241	92	92.0237	715	716.02	4	4.00127	20	20.0065	13	13.0043	6	6.00198	10	10.0013	4	4.0001	0	0	312	312.158	38	38.0069	95	95.0214	3	3.00113	10	10.0007	121	121.046	3	3.00036	24	24.0021	6	6.00018	30	30.0024	60	60.0097	3	3.00011	10	10.0007	1	1.00002	2	2.00004	5	5.00022	16	16.0007	3	3.00015	2	2.00032	0	0	2	2.00003	2	2.0001	3	3.00012	2	2.00008	3	3.0001	2	2.00005	0	0	1	1.00001	0	0	2	2.00002	2	2.00002	0	0	70653	79643.1	2	2.00009	3	3.00031	39	39.0049	4	4.00067	4	4.00047	3	3.00024	1	1.00002	4	4.00029	4	4.00013	3	3.00007	20316	20975.8	35	35.0036	12	12.0005	6	6.00051	9	9.00068	2	2.00002	54738	60078	2	2.00005	2	2.00004	2	2.00009	1	1.00002	3	3.00015	7	7.0008	11	11.0011	6536	6602.6	2	2.00005	2	2.00005	0	0	5	5.00007	6	6.00031	
28	277.206		194953	211475	13	13.0015	1	1	11	11.0004	1	1.00003	155	155.044	18	18.0054	144	144.047	346	346.199	107	107.029	741	742.066	5	5.00161	29	29.0096	17	17.0059	9	9.00326	8	8.00101	0	0	0	0	320	320.17	46	46.0081	101	101.024	12	12.0049	12	12.0008	146	146.057	4	4.00078	17	17.0015	1	1.00003	36	36.0028	57	57.0076	4	4.00012	11	11.0009	2	2.00008	3	3.0001	3	3.00017	16	16.0006	7	7.00018	5	5.00053	0	0	2	2.00005	4	4.00014	2	2.00008	1	1.00001	4	4.00016	0	0	0	0	1	1.00001	0	0	0	0	1	1	0	0	73473	83263.9	5	5.00029	3	3.00036	43	43.0052	10	10.0016	2	2.00019	1	1.0001	4	4.00014	2	2.00016	1	1.00002	1	1.00003	21101	21814.8	32	32.0027	9	9.00031	5	5.0004	7	7.00039	3	3.00008	56833	62610.9	6	6.00013	4	4.00013	3	3.00018	5	5.00019	1	1.00006	4	4.00038	10	10.0008	6693	6762.92	0	0	1	1.00003	0	0	0	0	4	4.00023	
29	287.473		199712	217245	10	10.0013	1	1.00001	19	19.0007	4	4.00018	146	146.043	25	25.008	159	159.048	367	367.227	99	99.0263	716	717.037	3	3.00096	23	23.0076	16	16.0053	9	9.00317	4	4.00042	1	1.00002	0	0	301	301.149	48	48.0089	108	108.027	3	3.00127	11	11.0007	142	142.056	4	4.00061	22	22.002	4	4.00007	31	31.0029	37	37.0041	3	3.0001	18	18.0018	1	1.00006	3	3.00011	1	1.00004	20	20.0012	6	6.00038	9	9.00111	0	0	1	1.00003	1	1.00006	1	1.00004	0	0	2	2.00007	3	3.00018	1	1.00003	2	2.00005	2	2.00005	0	0	1	1.00003	0	0	75570	85976.7	4	4.00026	6	6.00065	51	51.0078	12	12.0026	3	3.00033	2	2.00016	3	3.00018	7	7.00072	4	4.00009	1	1.00001	21636	22387	28	28.0025	10	10.0006	3	3.00018	3	3.00018	4	4.00006	58435	64570.6	6	6.00011	1	1.00001	4	4.00013	4	4.00024	2	2.00006	7	7.00083	10	10.001	6850	6923.17	2	2.00004	3	3.0001	2	2.00008	1	1.00004	5	5.00018	
30	297.74		177509	190642	12	12.0015	1	1.00001	8	8.0002	4	4.00019	150	150.04	19	19.0057	142	142.042	352	352.207	81	81.0196	581	581.675	4	4.00118	18	18.0055	11	11.0034	15	15.0049	5	5.00049	2	2.00006	0	0	311	311.158	32	32.0046	94	94.0192	6	6.00219	6	6.00033	116	116.039	5	5.00065	19	19.0016	5	5.00022	24	24.0018	56	56.0066	3	3.0001	16	16.0011	3	3.00012	5	5.00021	1	1.00005	17	17.0009	6	6.00028	3	3.00037	2	2.00005	1	1.00003	2	2.00011	1	1.00002	3	3.00011	1	1.00001	1	1.00003	2	2.00003	1	1.00003	0	0	0	0	1	1	0	0	65678	73349.3	2	2.0001	1	1.00008	50	50.0074	8	8.00103	3	3.00032	4	4.00024	3	3.00011	4	4.00031	2	2.00005	2	2.00002	18874	19442.6	28	28.0024	9	9.00055	5	5.00041	5	5.00022	1	1.00001	51519	56211.8	0	0	7	7.0002	3	3.00012	2	2.00007	4	4.00017	10	10.0011	13	13.0012	6141	6199.97	3	3.00007	4	4.00016	2	2.00002	1	1.00002	5	5.00022	
31	308.007		205971	224729	16	16.0021	0	0	16	16.0005	4	4.00018	169	169.048	24	24.0081	170	170.053	363	363.222	107	107.029	700	700.967	0	0	20	20.008	10	10.0039	12	12.0046	4	4.00048	0	0	0	0	317	317.161	29	29.0042	101	101.022	6	6.00229	6	6.00038	136	136.05	3	3.00047	23	23.003	4	4.00018	38	38.0035	40	40.0047	6	6.00024	14	14.0009	2	2.00007	4	4.00015	2	2.00012	13	13.0006	8	8.00036	5	5.00062	4	4.00009	1	1.00003	2	2.00012	2	2.00005	1	1.00004	3	3.00012	0	0	2	2.00005	1	1.00001	1	1.00003	0	0	2	2.00001	3	3.00007	78273	89519.8	3	3.00018	3	3.00039	64	64.0099	6	6.00105	5	5.00062	1	1.00006	7	7.00069	5	5.00044	0	0	0	0	22302	23101.7	31	31.0029	10	10.0005	4	4.00031	3	3.00023	0	0	59830	66284.6	3	3.0001	4	4.00009	3	3.00015	6	6.0006	2	2.0001	7	7.00073	9	9.00105	6984	7060.07	2	2.00006	3	3.00009	2	2.00006	5	5.00015	5	5.00026	
