# Profile Smoothing is Disabled
#			total		H-		B-		C-		CH-		O-		OH-		F-		C_2-		C_2H-		CN-		BO-		BO-		^13CN-		C_2H_3-		Si-		S-		HS-		Cl-		C_3-		^37Cl-		C_3H-		C_2HO-		CNO-		SiO-		CHO_2-		SO-		C_4H-		C_3N-		C_2H_2O_2-		CHNO_2-		Cu-		SO_2-		C_3NO-		CuO-		SO_3-		SO_3H-		Si_2H_2S-		C_3H_6O_3-		SO_4H-		C_3Cl_2-		CHO_2Cl_2-		C_8H_6O-										W-		^194Pt-		Pt-		Au-		PtO-		WS-		CNPt-		PtO_2-		C_3NHPt-						C_14H_21O_6-				Pt_2-		Au_2-		CNAu_2-		Au_2Cl-		Cs_2Pt-						Au_3-		Au_3O_2-		Au_3Cl-		WS_3-		^182WS_3-		^186WS_3-		AuS		AuHS-		Au_4-		WS_4-		^182WS_4-		^183WS_4-		^186WS_4-		^186WS_3-		
#			N/A		1.0086		11.0095		11.9997		13.0078		15.9953		17.0032		18.9992		24.0004		25.0088		26.0045		27.0033		27.0049		27.0072		27.0266		27.9766		31.9721		32.9799		34.9697		36.0008		36.9663		37.0079		41.0048		42.0003		43.9710		44.9990		47.9675		49.0079		50.0056		58.0056		59.0114		62.9375		63.9559		66.0018		78.9180		79.9587		80.9727		89.9510		90.0465		96.9682		105.9466		114.9469		118.0424		123.9144		125.8989		140.9907		152.9225		183.9581		193.9616		194.9783		196.9601		210.9685		215.9349		220.9583		226.9534		245.9567		247.9060		277.8639		285.1595		373.1765		389.9172		393.9236		419.9379		428.9042		459.3289		460.3266		584.8618		590.8965		622.8720		623.8966		279.8661		277.8645		281.8696		228.9341		229.9403		787.8636		311.8416		309.8410		310.8429		313.8438		281.8701		
#Data Point #	Sputter Time (s)	Depth (nm)	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	Intensity(Raw)	Intensity	
11	100	52.27	296991	324371	44	44.0129	2	2.00007	58	58.0076	4	4.00041	4717	4752.06	108	108.039	665	665.766	2073	2079.88	270	270.215	6131	6193.03	27	27.0099	98	98.0403	71	71.0318	22	22.0127	23	23.0039	379	379.295	44	44.0288	1533	1537.49	340	340.297	518	518.514	21	21.038	16	16.0018	443	443.413	4	4.00074	54	54.0135	33	33.006	118	118.036	490	490.425	8	8.00056	72	72.1847	7	7.00036	20	20.0059	22	22.0043	78	78.0117	86	86.0585	14	14.0049	7	7.00027	3	3.00018	25	25.007	10	10.0003	8	8.00039	3	3.00025	8	8.00032	7	7.00025	3	3.00013	3	3.00006	1	1.00001	1	1.00003	1	1.00001	85885	99697.7	6	6.00024	63	63.0119	163	163.055	11	11.0022	46	46.0304	99	99.0333	65	65.0191	52	52.0245	1	1.00003	2	2.00002	26590	27736.1	182	182.055	58	58.0069	12	12.0021	12	12.002	1	1.00001	78227	90067.4	19	19.0019	2	2.00009	85	85.034	68	68.0204	97	97.0614	75	75.0205	994	995.664	11158	11354.3	18	18.0024	17	17.0017	15	15.0013	12	12.0019	108	108.07	
12	110	57.497	302175	331142	46	46.0143	2	2.00006	68	68.0097	6	6.00071	3958	3982.73	113	113.044	637	637.715	2104	2111.08	207	207.132	6218	6281.33	30	30.0112	98	98.0393	68	68.0301	9	9.00479	24	24.0048	304	304.203	52	52.0445	1647	1652.37	316	316.275	502	502.508	25	25.0449	15	15.0021	400	400.347	8	8.00178	48	48.0112	35	35.0051	123	123.04	555	555.536	6	6.00042	64	64.1354	4	4.00019	26	26.0093	20	20.0038	66	66.0105	86	86.0399	9	9.00272	1	1.00002	0	0	46	46.0149	14	14.0006	9	9.00041	2	2.00016	6	6.00024	3	3.00009	3	3.0001	4	4.00011	2	2.00004	3	3.00011	5	5.00015	88456	103206	6	6.00032	49	49.0061	198	198.072	18	18.0044	42	42.0233	87	87.03	50	50.0145	62	62.0358	4	4.00012	2	2.00004	26829	27997.9	164	164.045	68	68.0088	12	12.0016	9	9.00143	1	1.00001	80163	92618.6	14	14.0011	7	7.00036	59	59.0264	53	53.0156	82	82.0485	62	62.014	791	792.071	11132	11327.2	13	13.0011	14	14.0013	9	9.00099	12	12.0016	90	90.0536	
13	120	62.724	320377	354526	52	52.0174	2	2.00005	71	71.0116	7	7.00061	3469	3488.12	84	84.0319	702	702.858	2268	2276.15	239	239.184	6128	6189.86	42	42.0165	111	111.05	92	92.0441	11	11.0066	29	29.0082	256	256.173	28	28.023	1616	1621.34	358	358.353	501	501.493	24	24.0426	20	20.0023	414	414.399	7	7.00156	32	32.0066	29	29.0049	135	135.055	528	528.486	13	13.0016	61	61.1157	3	3.00013	13	13.0037	20	20.0053	86	86.0153	55	55.0228	9	9.00276	1	1.00001	2	2.00003	36	36.0106	10	10.0003	8	8.00042	4	4.00023	3	3.00007	1	1.00001	4	4.00015	3	3.00011	4	4.00013	3	3.00012	1	1.00001	96078	113835	2	2.0001	43	43.0058	199	199.076	17	17.0041	25	25.011	72	72.0241	42	42.0104	72	72.0435	2	2.00006	4	4.00014	29138	30525	193	193.063	58	58.0069	11	11.0015	9	9.00125	2	2.00005	85309	99664.5	24	24.0024	6	6.00022	60	60.0285	43	43.0109	66	66.0464	59	59.0151	554	554.569	11913	12137.6	13	13.0017	6	6.00056	8	8.00068	15	15.0023	82	82.0579	
14	130	67.951	331417	368978	45	45.0168	1	1.00002	72	72.0095	14	14.0019	2936	2949.69	90	90.0293	726	726.94	2101	2108.1	250	250.188	5949	6007.4	36	36.0157	104	104.051	83	83.0431	16	16.0104	16	16.0043	230	230.134	40	40.036	1610	1615.37	358	358.357	496	496.52	21	21.0377	15	15.0023	377	377.33	7	7.00171	40	40.0116	29	29.0064	128	128.046	570	570.56	12	12.001	61	61.1034	4	4.00029	12	12.0031	26	26.0069	59	59.0073	43	43.0168	9	9.00236	2	2.00007	2	2.00009	20	20.0042	15	15.0008	6	6.00025	1	1.00009	3	3.00009	2	2.00002	0	0	0	0	3	3.00007	5	5.00021	3	3.00008	100309	119907	3	3.00014	32	32.0035	201	201.072	14	14.0042	21	21.0088	38	38.0109	25	25.0067	56	56.031	3	3.00011	2	2.00006	30696	32239.2	195	195.062	53	53.0061	3	3.00045	10	10.002	1	1.00002	88977	104717	6	6.00037	10	10.0007	53	53.0217	28	28.0077	57	57.0383	52	52.0116	394	394.307	12304	12543.2	11	11.0015	15	15.0012	15	15.0021	14	14.0026	68	68.0457	
15	140	73.178	273937	296781	39	39.0132	0	0	62	62.0085	6	6.0006	2442	2451.37	77	77.0263	550	550.539	2022	2028.58	189	189.128	5596	5647.8	23	23.0098	82	82.0361	54	54.0256	14	14.0076	19	19.0047	184	184.09	43	43.0414	1416	1420.22	338	338.323	467	467.442	25	25.0422	13	13.0014	328	328.244	10	10.0022	33	33.0075	26	26.0051	109	109.039	564	564.574	9	9.00064	40	40.0574	9	9.0007	15	15.0032	25	25.0064	65	65.0106	41	41.0123	3	3.00077	4	4.00009	3	3.0001	28	28.0064	5	5.00022	4	4.00014	0	0	1	1.00003	4	4.00016	3	3.0001	4	4.00009	0	0	1	1.00003	1	1.00002	78474	89797.9	2	2.00011	24	24.0021	194	194.073	11	11.0017	16	16.0051	44	44.0111	32	32.0079	71	71.0484	2	2.00003	0	0	23531	24423.5	167	167.047	31	31.0022	9	9.00074	4	4.00052	3	3.00006	72992	83135	13	13.0008	2	2.00007	43	43.019	33	33.0082	54	54.037	26	26.0038	297	297.177	10221	10385.4	13	13.0018	14	14.0014	11	11.0014	14	14.0023	68	68.0469	
16	150	78.405	302512	332085	35	35.012	2	2.00009	58	58.0092	6	6.00075	2092	2098.97	64	64.0257	622	622.72	2007	2013.48	205	205.152	5473	5522.95	37	37.0158	93	93.0422	64	64.0317	19	19.0108	21	21.0042	149	149.073	63	63.0715	1433	1437.41	331	331.338	469	469.459	21	21.0364	16	16.0022	289	289.228	6	6.00197	32	32.0076	24	24.0042	116	116.044	483	483.416	2	2.00017	44	44.0605	7	7.00037	11	11.0021	19	19.0053	66	66.0091	28	28.0064	8	8.00249	3	3.00012	1	1.00004	31	31.0057	8	8.00027	3	3.00017	4	4.00026	6	6.00026	1	1.00003	3	3.0001	3	3.00011	0	0	1	1.00003	1	1.00001	89309	104383	1	1.00005	8	8.00059	170	170.057	12	12.0028	17	17.0064	31	31.0088	29	29.0081	73	73.0513	3	3.00008	4	4.00012	26997	28179.7	170	170.051	39	39.0029	9	9.00103	9	9.001	0	0	80922	93672.9	11	11.0007	5	5.00022	45	45.0205	36	36.0104	44	44.0302	32	32.006	200	200.092	11215	11413.4	5	5.00058	9	9.00077	6	6.00064	9	9.00135	58	58.0397	
17	160	83.632	335744	374370	32	32.0121	3	3.00008	70	70.0115	8	8.00095	1931	1936.96	76	76.0293	660	660.786	1997	2003.53	230	230.164	5600	5652.63	31	31.0172	111	111.069	88	88.0572	23	23.0184	23	23.0057	130	130.054	39	39.0406	1397	1401.4	308	308.295	428	428.391	24	24.0384	15	15.0016	297	297.246	11	11.0028	41	41.0119	20	20.0039	121	121.045	522	522.5	5	5.00041	49	49.059	2	2.00012	14	14.0029	24	24.0063	81	81.0143	26	26.0045	8	8.00214	4	4.00015	3	3.00016	20	20.0037	4	4.00014	5	5.00023	1	1.00004	5	5.00019	4	4.00009	2	2.00007	6	6.00015	0	0	1	1.00004	1	1.00001	101541	121683	3	3.00019	21	21.0019	190	190.077	18	18.0045	18	18.0058	23	23.0074	27	27.0069	65	65.0462	2	2.00005	0	0	30821	32376.1	147	147.037	37	37.0037	12	12.0018	12	12.0015	3	3.00006	90109	106331	11	11.0007	5	5.00031	32	32.0156	30	30.0078	37	37.0265	32	32.0072	152	152.061	12396	12639.1	11	11.0013	16	16.002	11	11.0011	12	12.0017	57	57.0406	
18	170	88.859	274036	296814	32	32.0119	5	5.00013	60	60.0073	7	7.00113	1663	1667.38	48	48.0164	548	548.541	1882	1887.69	194	194.15	4931	4972.3	23	23.0086	74	74.0315	60	60.0267	20	20.0109	20	20.0048	105	105.041	45	45.0504	1351	1355.22	286	286.278	403	403.373	15	15.0233	17	17.0026	275	275.219	5	5.00167	45	45.0122	20	20.0042	104	104.039	475	475.394	5	5.00045	37	37.0396	2	2.00014	10	10.0017	27	27.0086	77	77.013	16	16.0025	4	4.00076	1	1.00004	3	3.00016	19	19.0032	7	7.00018	2	2.00005	0	0	0	0	2	2.00004	5	5.0001	2	2.00003	1	1.00002	1	1.00004	4	4.00005	78802	90223.5	5	5.00031	10	10.0011	174	174.059	8	8.00173	14	14.0031	20	20.0053	23	23.0057	70	70.0444	2	2.00007	2	2.00005	23195	24060.7	135	135.032	31	31.0024	4	4.00042	11	11.0013	1	1.00003	72545	82568.8	7	7.00027	9	9.00047	31	31.0136	27	27.0068	54	54.0404	23	23.0039	101	101.033	9981	10137.3	11	11.0014	5	5.0005	9	9.00106	10	10.0014	61	61.0455	
19	180	94.086	287483	313206	41	41.017	2	2.00005	60	60.0079	6	6.00069	1531	1534.79	60	60.0211	583	583.619	1861	1866.62	196	196.149	4766	4804.36	26	26.0116	75	75.0362	61	61.0303	25	25.015	21	21.0057	81	81.0313	37	37.0458	1399	1403.34	294	294.288	383	383.339	28	28.0417	15	15.0018	232	232.168	12	12.0047	27	27.0079	18	18.0039	110	110.045	476	476.42	3	3.00027	41	41.039	4	4.00024	14	14.0024	21	21.0083	49	49.0063	17	17.0022	6	6.00136	2	2.00005	3	3.0001	23	23.0044	2	2.00004	3	3.00009	4	4.00023	4	4.00011	2	2.00006	2	2.00009	2	2.00003	2	2.00002	1	1.00003	3	3.00009	83826	96923.5	2	2.00007	11	11.001	181	181.068	16	16.003	20	20.005	14	14.0042	18	18.0049	71	71.0467	1	1.00001	2	2.00005	24784	25777.3	163	163.047	21	21.0014	15	15.0019	9	9.00096	1	1.00003	76209	87334.1	7	7.00036	8	8.00029	29	29.0141	20	20.0055	52	52.0352	22	22.0034	82	82.0243	10458	10630	14	14.0017	12	12.0013	12	12.0013	13	13.0023	68	68.0463	
20	190	99.313	327146	362766	29	29.0107	5	5.00008	82	82.015	11	11.0015	1425	1428.34	40	40.0142	628	628.716	1857	1862.55	215	215.17	4862	4902.22	21	21.0101	74	74.0378	53	53.0283	21	21.013	20	20.0049	77	77.0306	37	37.0487	1309	1313.18	309	309.329	406	406.4	21	21.0328	18	18.0029	244	244.181	10	10.0041	34	34.0101	17	17.0035	100	100.037	449	449.355	14	14.0015	36	36.0345	3	3.00022	12	12.0022	21	21.0066	60	60.0097	19	19.0025	6	6.00135	4	4.00015	1	1.00005	18	18.003	4	4.00014	4	4.00015	2	2.00016	3	3.00009	2	2.00007	3	3.00011	0	0	2	2.00003	0	0	3	3.00007	97812	116330	3	3.00021	12	12.0012	157	157.049	19	19.0042	13	13.0036	14	14.0042	20	20.0048	80	80.0612	7	7.00025	2	2.00008	29604	31036.6	154	154.04	28	28.0026	12	12.0017	11	11.0013	6	6.0002	87120	102136	10	10.0009	3	3.00017	27	27.0128	21	21.0051	54	54.0401	30	30.0067	75	75.0231	12062	12291.6	9	9.00124	10	10.0011	9	9.00105	16	16.003	66	66.0491	
21	200	104.54	305351	335280	48	48.0164	2	2.00007	56	56.0074	8	8.00103	1370	1373.01	44	44.015	576	576.596	1774	1779.11	195	195.139	4525	4559.52	23	23.0108	93	93.049	71	71.0395	20	20.0132	20	20.005	85	85.0361	44	44.0592	1201	1204.61	250	250.238	393	393.357	19	19.029	18	18.0022	225	225.183	13	13.0062	28	28.0078	20	20.0041	89	89.0328	422	422.342	11	11.0012	37	37.0364	3	3.00015	13	13.0019	32	32.0129	58	58.0084	11	11.0014	10	10.0022	4	4.00015	4	4.00019	15	15.0027	9	9.0004	3	3.00009	0	0	0	0	1	1.00001	0	0	1	1.00002	4	4.00011	1	1.00002	0	0	90525	106071	5	5.00025	14	14.001	160	160.054	14	14.0031	11	11.0024	14	14.0039	17	17.0042	79	79.062	1	1.00005	1	1.00004	26591	27738.7	147	147.038	28	28.0017	8	8.00093	11	11.0015	1	1.00001	80730	93389.3	14	14.0013	5	5.00025	28	28.0119	22	22.0054	63	63.045	22	22.0043	46	46.0131	10997	11187.9	11	11.0017	5	5.00055	10	10.0012	13	13.0024	75	75.054	
22	210	109.767	267292	288379	22	22.0063	1	1.00002	56	56.0063	7	7.00086	1241	1243.47	47	47.0146	544	544.559	1573	1577.03	182	182.142	4198	4228.19	16	16.007	77	77.0373	61	61.0307	21	21.0126	24	24.0068	64	64.024	46	46.0644	1081	1084.04	227	227.209	358	358.287	19	19.0254	8	8.00098	193	193.128	9	9.00408	25	25.0074	10	10.0018	99	99.0377	399	399.32	3	3.00029	35	35.0316	3	3.00019	6	6.00109	23	23.0067	46	46.0046	12	12.001	6	6.00113	0	0	6	6.00024	14	14.0019	7	7.00014	2	2.00009	3	3.00014	0	0	2	2.00006	3	3.00007	0	0	2	2.00003	1	1.00002	1	1.00001	75343	85707.8	1	1.00004	9	9.00078	135	135.035	13	13.0025	10	10.0019	12	12.003	14	14.0035	78	78.0607	4	4.0001	3	3.0001	22464	23277	136	136.033	19	19.0013	9	9.00075	10	10.0012	1	1.00002	70707	80171.3	9	9.00061	4	4.00019	35	35.0152	17	17.0044	45	45.0344	23	23.0049	37	37.009	9695	9842.51	7	7.00095	11	11.0016	10	10.0009	6	6.00097	59	59.0451	
23	220	114.994	305525	335336	35	35.0113	2	2.00007	56	56.0083	6	6.00089	1228	1230.46	49	49.0162	617	617.685	1534	1537.85	200	200.152	4046	4074.51	18	18.0088	71	71.0355	43	43.0228	28	28.0173	22	22.006	45	45.0143	49	49.0705	1001	1003.84	225	225.223	358	358.31	19	19.0276	11	11.0016	212	212.153	12	12.006	23	23.0065	9	9.00206	96	96.0358	405	405.305	8	8.00098	25	25.0216	2	2.00011	5	5.00109	25	25.0084	38	38.0041	13	13.0014	10	10.002	4	4.00015	1	1.00005	11	11.002	2	2.00004	1	1.00004	1	1.00006	3	3.00012	1	1.00001	5	5.00011	3	3.00012	0	0	5	5.00021	1	1.00001	90161	105557	6	6.00035	10	10.0009	117	117.029	15	15.0038	11	11.0028	18	18.005	19	19.0052	83	83.0672	4	4.00011	1	1.00003	26798	27964.2	115	115.026	17	17.0012	12	12.0015	11	11.0014	0	0	80771	93469.8	9	9.00089	12	12.0006	26	26.011	22	22.0061	43	43.0278	21	21.0044	33	33.0078	11001	11191.2	15	15.002	5	5.00062	9	9.00145	12	12.0025	64	64.0418	
24	230	120.221	334534	371730	36	36.0133	8	8.00034	62	62.0097	13	13.0023	1128	1130.08	42	42.0141	649	649.782	1507	1510.71	229	229.203	4065	4093.52	27	27.0134	79	79.0414	56	56.0309	19	19.0115	22	22.0062	58	58.0219	59	59.0932	1029	1031.9	245	245.265	364	364.329	18	18.0264	20	20.0034	214	214.166	12	12.0066	35	35.0142	14	14.0035	103	103.04	370	370.259	9	9.00077	28	28.0215	1	1.00009	4	4.0006	23	23.0087	41	41.0049	14	14.0023	1	1.00017	2	2.00006	3	3.00011	9	9.00163	7	7.00022	3	3.00012	4	4.00022	0	0	3	3.00006	1	1.00002	1	1.00002	0	0	4	4.00015	3	3.00007	100236	119793	3	3.00021	11	11.0014	134	134.041	13	13.0033	7	7.00174	11	11.0032	15	15.004	86	86.0669	2	2.00007	2	2.00008	29915	31378.2	125	125.027	24	24.0013	9	9.00108	24	24.0031	4	4.00011	88284	103777	4	4.00025	6	6.00027	34	34.0179	15	15.004	45	45.0359	12	12.0029	34	34.0092	12306	12545.6	10	10.0017	17	17.0021	7	7.00098	20	20.0039	70	70.0559	
25	240	125.448	285146	309546	36	36.0134	3	3.00005	53	53.0073	5	5.00072	1140	1142.12	48	48.0168	556	556.572	1401	1404.28	218	218.195	3584	3606.75	21	21.0115	85	85.05	65	65.0396	24	24.0163	28	28.0079	62	62.023	63	63.0927	993	995.82	216	216.217	298	298.228	16	16.0195	18	18.0022	179	179.129	17	17.009	25	25.008	21	21.0054	95	95.0386	316	316.218	4	4.00036	32	32.0269	3	3.00032	14	14.0024	22	22.0086	40	40.0044	9	9.00103	4	4.00056	4	4.00014	4	4.00017	17	17.0022	5	5.00014	3	3.00011	2	2.00013	3	3.00009	1	1.00002	5	5.00016	1	1.00002	1	1.00001	0	0	1	1.00001	81207	93429.1	4	4.00024	11	11.0009	126	126.033	19	19.004	10	10.0023	15	15.0041	17	17.0048	86	86.0737	3	3.00012	2	2.00006	24705	25692.4	104	104.019	12	12.0007	11	11.001	8	8.00086	3	3.00009	74803	85511	9	9.00058	10	10.0007	30	30.0142	19	19.0054	43	43.0304	14	14.0024	29	29.0058	10377	10546.8	9	9.00103	8	8.00088	7	7.00095	12	12.002	58	58.0411	
26	250	130.675	292412	318587	34	34.012	3	3.00011	46	46.0047	12	12.002	1064	1065.9	43	43.0165	556	556.592	1334	1336.9	212	212.177	3454	3475.2	26	26.0144	83	83.0478	54	54.0327	26	26.0179	21	21.0049	57	57.0234	65	65.0987	914	916.437	196	196.198	295	295.229	17	17.0206	13	13.002	183	183.132	10	10.0057	33	33.0125	14	14.0026	69	69.0221	331	331.235	8	8.00102	24	24.0192	3	3.00022	8	8.00158	21	21.0089	50	50.0066	8	8.00076	2	2.00042	6	6.00018	3	3.00011	13	13.0023	4	4.00012	6	6.00016	2	2.00009	3	3.00008	2	2.00003	1	1.00003	4	4.00007	3	3.0001	3	3.00013	1	1.00001	84418	97721.7	3	3.00019	11	11.0011	128	128.039	10	10.0026	8	8.00156	7	7.00161	17	17.0049	91	91.0706	2	2.00008	0	0	25016	26028.9	106	106.021	14	14.0007	18	18.0021	13	13.0013	3	3.00005	76773	88113.5	14	14.0012	3	3.00018	24	24.0115	15	15.0043	48	48.0398	16	16.0034	32	32.0093	10738	10919.5	12	12.0018	17	17.0021	8	8.00101	15	15.0028	61	61.0505	
27	260	135.902	325388	359867	32	32.0106	2	2.00008	64	64.0102	8	8.00154	1062	1063.88	38	38.0143	624	624.752	1324	1326.93	209	209.169	3281	3300.04	21	21.0119	73	73.0424	48	48.0292	26	26.0172	23	23.0065	56	56.0254	58	58.0869	892	894.464	224	224.238	275	275.214	25	25.03	12	12.0019	170	170.119	18	18.0103	28	28.0113	14	14.0033	81	81.0306	299	299.187	7	7.00058	33	33.0233	0	0	8	8.00147	19	19.0081	45	45.0057	7	7.00052	6	6.00105	4	4.00018	0	0	20	20.0039	6	6.00024	5	5.0002	1	1.00007	3	3.00008	2	2.00008	1	1.00002	1	1.00003	0	0	4	4.00016	2	2.00004	96856	114977	4	4.00027	8	8.00073	127	127.037	19	19.0054	9	9.00224	9	9.00263	20	20.0057	75	75.059	3	3.0001	2	2.00008	28610	29944.4	106	106.019	16	16.0013	12	12.0012	7	7.00088	3	3.00007	85573	99979.6	12	12.001	7	7.00031	31	31.0153	20	20.0057	54	54.0407	23	23.0051	32	32.0081	11671	11885.7	10	10.0013	13	13.0014	12	12.0016	17	17.0037	70	70.0527	
28	270	141.129	326924	361646	41	41.0151	1	1.00002	48	48.0066	12	12.0022	1085	1086.91	50	50.0186	596	596.654	1218	1220.47	179	179.132	3297	3316.38	18	18.0104	70	70.0412	45	45.0275	28	28.019	19	19.006	45	45.0163	63	63.0972	890	892.596	210	210.239	290	290.237	23	23.0287	16	16.0025	196	196.159	14	14.0083	30	30.0125	15	15.0032	87	87.0298	300	300.196	9	9.00108	37	37.026	1	1.00008	6	6.0011	21	21.0102	45	45.0058	7	7.00078	4	4.00085	7	7.00034	2	2.00011	16	16.0027	3	3.00005	4	4.00016	0	0	2	2.00007	1	1.00004	3	3.00009	0	0	3	3.00006	2	2.0001	0	0	97121	115360	1	1.00005	11	11.0009	113	113.032	21	21.0057	9	9.00229	9	9.00265	15	15.005	87	87.0761	5	5.00018	2	2.00003	29241	30636.3	89	89.0151	17	17.0013	13	13.0016	10	10.0012	4	4.00011	85522	99956.6	10	10.0008	8	8.00055	28	28.0123	14	14.0047	41	41.0323	30	30.0073	30	30.0077	11787	12006.2	18	18.0031	15	15.0018	10	10.0014	17	17.0033	51	51.0401	
29	280	146.356	260492	279755	23	23.0091	2	2.00004	38	38.004	6	6.00101	893	894.331	43	43.0151	437	437.368	999	1000.7	157	157.108	2712	2725.24	23	23.014	68	68.0421	44	44.0286	24	24.0169	9	9.00233	55	55.0214	59	59.0992	785	787.023	168	168.156	240	240.174	11	11.0116	14	14.0025	137	137.099	6	6.00342	23	23.0094	10	10.0024	73	73.0229	236	236.123	4	4.00035	23	23.0162	0	0	4	4.00081	20	20.0078	28	28.0021	4	4.0004	2	2.00028	3	3.00009	4	4.00018	16	16.0022	1	1.00003	2	2.00006	3	3.00018	3	3.00011	2	2.00004	1	1.00002	2	2.00005	1	1.00001	5	5.00028	2	2.00004	72116	81535.8	0	0	10	10.0009	111	111.03	12	12.0022	8	8.00135	12	12.0032	18	18.005	68	68.0493	1	1.00003	2	2.00007	21444	22182.6	83	83.0137	19	19.0012	10	10.001	7	7.00058	2	2.00003	67943	76639	6	6.00036	8	8.00028	36	36.0156	18	18.0051	43	43.0306	22	22.0036	33	33.0086	9328	9464.65	15	15.0025	9	9.00119	14	14.0014	12	12.0021	57	57.0406	
30	290	151.583	291995	317927	38	38.0149	3	3.00004	52	52.0066	12	12.0018	959	960.555	37	37.0143	509	509.508	1082	1083.99	179	179.133	2800	2814.18	12	12.0071	67	67.0412	48	48.0305	24	24.0173	16	16.006	36	36.0151	57	57.0913	755	756.938	188	188.201	234	234.168	14	14.0147	20	20.0034	149	149.11	15	15.0097	26	26.0104	11	11.002	88	88.033	261	261.146	8	8.00075	35	35.0245	0	0	7	7.00175	24	24.0101	34	34.0043	6	6.0007	3	3.00043	1	1.00006	5	5.00032	8	8.001	4	4.00015	5	5.0004	3	3.00011	1	1.00001	2	2.00004	2	2.00006	1	1.00003	1	1.00002	2	2.00007	4	4.00009	84379	97680.9	9	9.00065	9	9.00074	95	95.0232	19	19.0046	14	14.0034	12	12.0031	8	8.00237	80	80.055	0	0	3	3.00007	24784	25778.9	87	87.0142	15	15.0008	15	15.0018	12	12.0013	2	2.00005	76115	87227.4	9	9.0007	7	7.00036	29	29.0147	10	10.0029	41	41.0312	19	19.0036	23	23.0062	10391	10560.9	10	10.0012	9	9.00119	9	9.00158	22	22.0053	54	54.0411	
31	300	156.81	339066	377240	28	28.0111	8	8.00028	40	40.0046	14	14.0032	919	920.434	39	39.0155	569	569.629	1057	1058.88	201	201.167	2725	2738.76	18	18.0099	68	68.0384	47	47.0278	27	27.0179	20	20.0061	43	43.0172	71	71.1173	749	750.967	179	179.208	220	220.176	22	22.0242	22	22.0044	168	168.132	18	18.0119	23	23.0104	14	14.004	83	83.0336	276	276.159	8	8.00114	23	23.0145	5	5.00036	12	12.0021	28	28.0134	34	34.005	7	7.00072	7	7.00115	4	4.00014	6	6.00022	12	12.0016	5	5.00018	5	5.00029	3	3.00013	1	1.00004	2	2.00005	1	1.00003	4	4.00015	0	0	2	2.00004	1	1.00002	101899	122226	4	4.00022	8	8.00076	103	103.028	12	12.0037	13	13.0032	11	11.0031	11	11.003	103	103.089	3	3.00014	2	2.00008	30282	31784.1	90	90.0178	10	10.0006	13	13.0017	20	20.0026	1	1.00001	88848	104519	9	9.00067	5	5.00041	24	24.0116	14	14.0038	45	45.0348	17	17.0042	28	28.0078	12163	12396.6	15	15.0025	10	10.0011	14	14.0021	17	17.0033	62	62.0479	
